x1,x2,theta
0.4747698,-0.8273586,6.1330185
-0.8564147,-1.0926698,1.0551002
-0.48674425,-0.75017536,2.1676188
0.10133598,-1.3879426,5.1009445
-1.1986448,0.36980492,3.056613
0.51207197,0.682175,2.0127113
0.7690604,-0.08743124,1.1438553
0.16868548,-0.33532515,4.7522755
-0.31431603,0.4308071,2.2306118
0.70117164,-1.144187,2.3816838
-1.4559976,0.29980037,2.9125473
-1.1392591,-0.12078954,3.9302824
-0.44941393,-0.25363055,0.48812386
0.46259755,-0.1345206,5.963653
-0.0063739107,-1.3115942,1.9069269
-1.0163674,0.82686144,2.769169
1.4869903,-0.016847864,3.1648147
0.3929437,0.36223072,3.7492738
-0.878388,0.13868111,3.9549356
0.29618505,0.5354246,2.53258
-0.22755165,0.42547646,2.095565
0.6031034,0.41627666,5.2389107
1.0327392,1.1472,0.8099542
-1.0748681,-0.3037875,3.934625
-1.3177764,0.071200125,0.14588173
0.68314856,1.2339664,4.426103
-1.2457082,0.008643482,0.3717836
-0.94865304,-0.66744107,1.1294461
-0.885341,0.70209825,3.0897715
-1.127054,-0.94499123,0.6262653
-0.9795978,0.44483775,3.408363
-0.44675946,-1.2321944,4.7536383
-0.5621845,-0.40047356,1.9689715
-0.21696216,0.62201554,0.06022897
-0.5735574,-0.76301897,5.013283
0.8605645,0.5143302,1.5292138
-1.005917,-0.098708905,0.74951816
1.4996266,0.36318967,0.12442322
0.95876163,1.0095267,0.73705757
0.52250403,-0.06472524,3.1976333
-0.4618926,0.56420153,3.7341862
-1.0569075,-0.5182929,4.020985
-0.45789465,-1.0603985,4.800276
0.497766,-0.16979395,6.107583
0.3111773,-0.3449386,5.5298877
1.3426976,0.17534015,3.3920107
-0.40715265,0.21743576,2.6107113
-0.8675914,0.2161025,0.74837893
0.67879933,1.3426265,4.1652737
1.0025039,1.0842423,0.67435944
-1.2865564,-0.88848114,3.7207773
0.25497422,1.3780247,4.7794185
-0.53232807,-0.24582268,1.9036181
0.3187083,-0.3450525,4.9132996
0.62091106,-1.0799918,2.4728272
0.8338258,1.1315517,4.2970104
0.7789475,1.2676115,4.266885
-0.7481015,0.5130465,0.3747516
0.45253557,-0.12197206,2.2417665
0.08647298,-0.46735016,1.7259198
1.3029115,0.26923993,3.715361
0.28011274,0.52765036,5.765965
1.0327152,-0.970296,5.8357615
-1.0335765,0.93748397,2.6543238
-0.42314315,0.07599233,5.6711235
0.14187407,1.0400915,5.1827784
-0.37868336,1.3744996,2.0454297
0.98373556,-0.79600704,6.0712743
-0.26149106,-0.4870151,2.938434
0.18586129,0.44437674,1.2104217
1.0387112,0.64137673,0.83858305
-0.05261772,-0.7008819,5.8470445
0.5630809,0.40272337,2.1580088
0.6652009,-0.7237379,6.224792
0.41265133,0.8253755,1.9928067
-0.40360922,-0.36463332,6.031133
0.46968254,-0.38192075,4.112309
0.71067196,1.2679904,4.307016
-0.7180156,0.49820352,0.2861878
-0.8744186,1.1647041,2.281982
0.93384904,-0.49350774,0.2992476
-0.25465977,-1.5275179,1.2649148
-1.5707935,0.008486814,2.9627671
0.32331923,-1.4651768,1.5893528
0.34196296,-1.0941083,5.7467093
0.7652201,-0.28342685,0.8223118
0.94648415,-0.19728847,0.72258025
-0.80366933,-0.55337685,4.6608796
-0.05794766,-0.8020417,2.7721667
-0.21679543,-1.0705725,5.2990317
-0.3497201,-0.8916014,5.35488
0.3610818,-1.1206363,2.3277028
0.42651248,-0.8885153,2.923275
-0.5164906,-1.2833906,1.360768
0.39822933,-0.18318868,5.912265
0.46965885,-0.3548842,5.8357763
0.16253988,0.39639044,3.702162
-0.17757683,0.5438355,3.4671707
-0.8516386,-0.9162273,1.4114695
-1.0157855,0.8959812,5.8350677
0.18774663,0.4417429,3.3824527
0.23723163,1.0335008,2.1778
-0.42626616,0.18056212,5.4824233
0.25066066,-0.4180127,4.0076046
0.9110237,0.007865659,0.97118026
0.48771095,-1.5019083,4.9227557
-0.3208909,0.37385076,4.766277
1.0365012,-1.0155405,2.364069
-0.5749283,0.42440185,0.419282
0.9867087,-0.46560833,3.4986668
0.45403123,-1.4846307,4.9255834
-0.5839586,-0.5927503,4.9664426
0.5663076,-0.6020322,0.43708828
-0.3331843,-0.7541195,1.9791199
0.5066226,0.3764567,2.386009
1.3954184,-0.55086887,5.9426084
-0.03377289,0.78097624,2.9171555
1.399051,-0.34304294,6.093938
0.71063185,-0.61324525,0.16653092
0.79739106,1.1609257,1.1858537
-0.28267807,-0.3515086,3.338533
-0.5510992,0.29867953,0.77615833
-0.48394954,-0.022000054,2.8689501
-0.9377048,0.2005766,0.7838724
0.800503,0.060595363,4.5367055
-0.296168,0.5305201,5.5399146
0.32325777,-0.4473474,4.0608835
-0.44463968,-0.63673604,5.498418
1.144918,0.13438721,0.78520644
1.3924301,0.1937086,3.184415
-0.19888408,0.45095113,0.83692324
0.41272202,0.17113452,3.828612
-1.0081271,-1.0471929,4.0448484
-0.3369121,-0.47127154,2.849293
0.053414237,1.1245276,2.1647844
-0.75915354,-0.38459936,4.76373
-0.93257433,-0.5024786,4.5239325
0.5146578,0.39280254,5.625677
-0.65902895,-0.8093096,4.7527137
-1.2306707,0.45412806,3.0697095
0.885147,-0.10880648,0.9465789
0.3691645,0.44558516,4.4931602
0.32394332,1.416168,1.2835791
0.5695486,0.7890498,1.7788103
-1.0501567,-0.44967863,4.1532683
0.929853,-1.1908599,2.1799335
-0.72794026,-0.49144578,1.6447053
1.4323562,-0.13613029,3.0964305
0.5012033,-0.25465313,4.3317914
1.5072075,-0.04940412,6.179966
-0.16078715,1.0400224,2.516326
-0.56445026,-0.99875826,1.5960652
-0.917519,-0.40788385,1.3589288
-1.460771,-0.28960624,3.2714999
-1.3499784,0.52845585,2.867952
-0.65851766,1.2672286,5.297016
0.102551095,-1.4749193,1.6833556
1.1042054,-0.38415858,3.339391
0.7120615,-0.8888326,2.9351487
0.1329995,0.4840725,0.2673179
-0.62969685,1.3709738,1.8966665
0.053244248,0.58840954,3.2310202
-0.11853979,0.8259123,2.7402825
-0.5459251,0.666927,0.2012451
0.60277736,-0.1412707,1.5835098
-0.29954892,-1.184292,5.030421
-0.3856032,0.41875365,2.7205603
-0.36739957,-0.7737831,5.4144316
-0.37255195,0.23934755,4.7532315
0.74701405,1.3380272,1.1561811
0.47775882,-0.4189064,3.8686173
-0.29923046,0.2828433,4.8206735
0.48882774,-0.18219233,1.6671994
0.5564725,-1.2838657,4.9860845
-0.54140335,0.028982572,5.9653096
-0.18268023,0.9244457,2.6344473
0.33086157,0.626128,5.718123
0.35537508,0.25763488,6.2526083
0.6239644,0.4426236,2.0037973
1.0659118,-0.79359734,2.9153576
-0.56559,0.61933225,3.2765384
0.4557302,1.3897017,1.1558744
0.8580247,-0.7334654,2.992924
0.88906354,-1.1884668,2.1335285
-0.39202082,-0.84061676,2.0471735
0.54899776,-0.3448361,0.84744614
-0.7549719,0.7296536,6.0848484
-1.3074645,0.4889189,2.6657414
0.36721954,0.25789937,3.7741942
0.42197102,0.23744158,5.619458
0.70583946,0.78875977,1.5036787
0.27753595,-0.85410506,6.199391
0.42245045,0.009139639,5.161711
0.42766112,-0.055258855,5.372737
-0.51449,-0.96598285,1.721834
0.2766781,0.351507,6.14162
0.99399465,-1.1399391,5.416419
-1.015635,1.0055445,2.5533683
-0.29363513,0.7122053,3.1292987
-0.7635667,1.0529568,2.5039878
1.4372699,-0.6181176,2.641866
0.20887424,1.2880857,4.8551216
-0.62461996,-0.5755108,4.7775683
0.089151725,0.5224434,0.20205891
-0.10591526,1.4388993,4.9348536
0.36181685,0.29157722,3.6163511
-1.2507592,-0.22616132,0.6695268
-0.31262958,-0.8783836,2.166659
-0.4433559,0.30789122,2.520044
-0.90680623,0.54891837,0.095059626
0.41914096,0.24999398,0.117185876
0.050870407,0.6323962,6.1281133
1.0665253,1.0950795,0.6875927
-0.046486802,-0.45514098,4.1363726
0.47872755,-0.07138044,0.023176743
-0.019114476,0.5372686,0.79485375
0.7603306,-0.007328484,1.3227416
0.19570917,-0.4348062,4.860122
-1.0112406,-0.3630149,4.248555
-0.07579189,1.1751807,5.356615
0.8895201,-0.58094645,0.0013313725
0.3127496,1.3414501,4.6089005
-0.7367365,0.12509263,1.0825084
0.000917836,0.50992906,3.8331838
-0.17777991,-0.47614008,0.036886323
-0.60511875,-0.37030244,5.182784
-1.2270229,0.47237486,6.220509
-1.076313,-0.8371726,4.1341352
1.4190143,-0.3337544,5.9005237
1.3448248,-0.18016945,3.3101318
1.202652,0.771819,3.6881764
-0.34214133,-0.31663832,3.2148318
0.08250336,-0.4665891,0.5539888
0.8188937,0.26935062,4.2989607
-0.6460529,0.43252358,0.40710825
0.6255333,-0.16343515,4.3328447
-0.37818825,0.106874205,5.7342277
-1.3764156,0.47811458,3.0023851
-0.5112893,-0.04397855,5.7254915
0.02588037,0.7127873,5.922491
-0.99841964,-0.6237101,1.2094985
0.08723831,0.36715093,3.365729
0.38016766,-0.86371106,2.857325
0.31576625,-0.7250934,3.2065604
-0.05914984,-0.71328473,2.690336
-0.11393726,-0.5754856,1.7503523
-1.1940129,-0.6408179,3.874415
-0.9620232,-1.0227891,4.2494664
0.2242939,-0.36593425,2.2509854
0.61426437,-0.82201153,3.0620172
1.0798956,0.3598174,1.0908345
0.25498506,-0.66321,3.2825942
-0.32819048,0.85557574,5.9338436
0.13282081,0.93612456,5.5854487
0.08635123,-0.51602787,1.0666616
-0.90093637,1.0129105,5.6121287
0.95020425,-0.5380287,0.16187093
0.6655697,-0.18988454,0.93587697
0.95572096,-1.1261711,2.1946847
-0.29453978,-0.37226477,3.8745723
0.96665114,-0.18804333,3.6878169
1.0602947,0.8509121,0.69517606
-1.4366158,0.12713765,3.1292272
0.00069834274,1.2803677,2.114618
-0.32378078,0.44599426,4.228896
-0.40300483,-1.001101,1.9916543
-0.7760311,0.17851062,0.9167479
-1.3254588,0.3001264,3.0968184
0.20750718,-0.40817046,1.6333791
0.24261414,1.4399729,1.3848094
1.1701916,0.027511604,0.66085625
0.27863285,-0.2328746,2.2563262
0.43505913,-0.700949,0.0852614
-0.50161195,1.3631704,5.0026817
0.22041258,0.48825505,0.21841213
0.18101685,0.4724249,0.61575997
0.85485893,-0.34078687,3.737995
-1.3184053,-0.60398895,0.552238
0.26102325,-0.45536247,3.7212734
1.2624233,0.7494955,0.58591217
0.03852718,-0.43933687,0.5848422
0.1463317,0.7471798,5.621593
-0.18067046,0.34078345,4.4818997
0.84428084,1.1088899,4.3665833
-0.59677064,-1.3798925,1.1784419
0.12503333,-1.3853041,4.6888795
-0.78387517,0.8206217,3.0014455
1.240551,0.4284688,0.72646725
-0.5321004,-0.19282165,1.7726269
-0.53633296,0.41105387,4.0018015
-0.82282645,0.5824396,3.3839834
1.2779776,0.627671,3.7782595
1.2683556,-0.7969469,2.4523716
1.3083225,-0.48628774,6.2641635
0.028860804,-0.45673564,4.816024
-0.34555677,0.16719641,2.8384352
0.53620696,0.2642169,2.1380262
0.21448971,0.3351658,3.513735
1.111081,0.014392584,0.7585846
-0.4312481,-0.24510927,5.562695
1.0807754,0.6414723,4.079275
0.16072494,-0.7937579,6.10949
-1.1071076,0.50242645,3.2237577
0.97551256,-1.0596595,5.628667
0.94677985,1.1783137,4.06014
0.5545649,0.18949203,0.72866076
1.0508046,-0.19902529,0.6113554
-0.36748907,-0.5435178,5.6817756
0.2871957,-0.5017436,2.5961037
0.9129317,0.09433587,4.2493987
-0.43233174,0.16819978,1.7132903
0.78241867,0.9407036,1.372805
0.55330807,0.7487358,5.053525
0.59754455,-0.6360044,3.4659073
-0.27870616,-0.43772742,2.8730345
1.2580007,-0.5315572,2.889378
0.13522209,-0.73762244,2.9310958
0.50273246,-0.67721796,3.4515452
0.55757695,0.91827494,4.9444966
0.07308488,0.42210707,0.62293327
-0.45288366,-0.014473529,3.0183444
-0.29442346,-0.795142,2.3025985
-0.108552,-0.46288016,1.2522564
0.9300333,-0.698982,6.1817074
0.027641445,-0.8207292,2.6234758
1.4363534,0.28247336,0.23462641
-1.5229211,0.21023892,2.8604248
-0.69614965,-0.20076501,4.632373
-0.44251332,-0.19529268,6.031474
-0.023375805,0.48939538,1.8691062
0.7480281,0.56594425,1.4973586
-0.2984478,-1.0764315,2.039953
-0.19378653,-0.9265301,2.2559953
0.46771768,0.1760819,0.49293476
-0.9901735,0.098295085,0.73511946
1.0345416,-0.12159658,3.8129094
-0.6083616,-0.01039863,1.4270085
-0.3707737,0.30011237,5.747308
-0.7101414,0.57553685,3.5572064
0.6331545,-0.3321458,1.0607152
-1.0447769,-0.22906357,4.1881337
-0.29371464,0.5837349,0.4073925
-1.0854753,0.512829,0.011089902
-0.55942625,-1.1930076,1.3476588
0.16283481,0.96493816,5.3959827
-0.04585541,0.38646513,4.6562357
0.72817,-0.10551951,4.1955347
0.5363939,-0.059169598,2.084549
0.46303234,-0.2570103,4.455706
0.8550974,0.029953664,1.222606
-0.34191054,-0.67551625,2.5652654
0.106408805,-0.83399147,5.878069
-1.0025023,-0.6508596,4.2401347
-0.803438,-1.2960353,4.05006
0.2093774,1.087025,2.1671414
-0.56326276,0.52019197,3.6217954
0.11355809,-0.5974803,0.081192374
-1.1123543,0.5005433,0.06710754
0.3782155,0.926776,5.1702557
0.20324814,1.2612181,5.1082997
0.7075196,0.66702896,1.517589
1.4422325,-0.33090863,2.9303658
-1.2153158,0.073459424,3.495661
-0.95810497,-0.09177049,1.0861086
0.27634215,0.8930734,5.1265454
-1.0581088,0.38625532,0.29985806
0.45841378,1.0746528,1.6761583
0.47159284,0.16655017,3.319635
1.1630286,0.9308724,3.8239415
1.5048274,0.5823059,3.4928093
0.23110071,-1.3645735,4.82781
1.1845065,-0.3034508,0.29970187
0.055542577,0.70438534,2.9299889
-0.5070622,-0.19684654,5.5372887
0.5728514,-0.2806324,0.8829153
-0.44433394,0.53243953,3.9062474
-0.007894112,0.40261558,0.845589
-1.0848755,-0.41297874,4.0584984
1.0127428,0.14305457,4.083042
0.48137113,0.12735246,5.5098863
0.07336767,-1.307444,1.8639702
-0.51206166,-0.0978079,0.17641716
1.4915102,-0.523009,5.888556
-0.3411037,0.31467623,5.5489416
-0.25821912,-0.3803488,3.457746
0.71061474,0.11283347,1.4456148
-0.4838363,-0.22397931,0.6612461
-0.7774234,-1.3015823,0.872252
-0.20532694,0.31743136,5.0127034
-0.25104138,-1.383791,4.618413
0.22194208,0.97366774,2.1148386
-0.20483655,-1.0688025,2.039756
0.99249786,0.7715502,4.249866
-0.39237416,0.24114637,5.840426
-0.8687612,-0.00699109,1.111486
0.78558296,1.1186761,4.100376
-0.5506432,0.2791167,0.88176334
-0.824042,-1.1394348,4.2218494
0.45897278,0.14198871,5.4379544
-0.4998143,-0.8653234,4.9278727
-0.44880402,-1.0626642,1.9295977
0.8495589,-0.82793814,2.9383178
-0.22057053,-0.41423205,0.514212
0.44205648,-0.25217217,4.8579354
-0.6783941,-0.1601866,1.8586605
-0.44963583,0.18997031,5.0662403
0.14040527,0.43008032,4.335351
0.24464476,-0.30918214,4.7569757
-0.14082168,-0.545461,1.6832795
0.37953913,0.19296102,5.7416587
0.03266315,1.0364233,5.4662423
1.4860867,0.17844576,0.13437575
1.2814194,-0.45159662,2.9568167
-0.28483292,1.0153735,5.739754
-1.0114131,0.8119936,5.9355807
0.33623147,0.35480276,0.65907586
0.7624829,0.017981222,1.3599931
-0.90684897,-0.3943813,1.3186449
0.0066072107,-0.51329553,1.8058614
-0.2674185,1.4284631,4.84326
-0.31534064,-1.4464812,4.5336723
0.77684665,1.0740235,4.19303
0.7493906,0.61211497,1.7708247
1.1469986,-0.070167206,0.5614748
0.23022828,-0.84360766,6.051658
0.6276698,-1.2375407,2.1757169
-0.5740717,-0.2515537,1.8843082
0.40289563,1.1642282,4.648317
0.23656319,0.2770229,3.616349
-0.4993216,0.9875647,5.8577247
-0.7586406,-0.26703832,4.7360578
0.70671445,-0.015771694,4.711767
-0.61612535,-1.4246883,1.1096655
0.7353299,0.080545664,1.403131
-0.5811195,-0.7025238,4.867777
-0.46313936,0.36526924,4.15043
0.759175,0.7994987,1.3366535
0.75152117,0.42009762,1.4183747
0.5477711,0.085378885,0.4849061
-0.0113117015,-0.49346212,0.18168685
-0.56310457,0.069141425,1.5144248
-1.2153331,-0.75669986,3.8874261
-0.2401658,0.41858846,1.6601208
0.40383935,0.3468592,2.7151656
-1.1055527,-0.3846476,0.85470635
0.4765167,0.33958006,4.1736264
1.2255825,0.087346464,0.5630556
0.1922204,0.40194687,0.76440746
0.631805,0.3493127,4.848155
-0.6448675,-0.41596538,4.8198047
-0.3039886,-1.3835155,4.603425
-1.3035773,0.84282035,2.4299784
-0.13203244,-0.34285498,0.11551033
0.42613298,-0.83236754,5.900553
-1.1300733,-0.9399034,3.7323155
-0.40992743,-0.9733594,5.1376057
-0.15894063,-0.7067418,2.4944303
1.4833275,0.07778102,6.2646728
0.38595608,-0.27817565,2.7874086
-0.59762144,-1.005779,4.782703
1.3416804,0.060475606,3.427421
-0.31229433,1.456592,1.7380186
0.50961244,1.3855497,1.1312622
-0.44190985,-0.4855912,2.256483
-0.45598486,1.2896576,2.087541
-0.11299423,-0.4614115,3.4367695
0.7535418,1.1814342,4.40385
-0.4095881,0.07939674,6.0980134
0.7681703,-1.2963789,5.0120106
0.92886746,0.48939714,1.3816324
1.3236777,0.37382215,3.736393
-0.1687675,0.48434186,2.2465959
0.28009194,-0.38016626,4.456931
-1.0357852,-0.18621187,0.8942382
-1.4006116,0.40124342,6.0454793
0.5010925,-0.25602105,2.9569252
0.31716716,-0.8874978,2.7536736
-1.4005387,-0.24822721,0.30242866
-0.8942458,-0.57203376,1.3533115
1.1511741,-0.82926387,2.5707822
0.96066993,-0.7615057,6.000736
-1.4093083,-0.5093331,0.30111825
0.30947217,0.59407747,2.5038512
0.07895174,0.49651936,3.303376
-0.16736118,-0.5898573,1.7227526
-0.46544567,-0.012831413,5.465132
-0.0030079328,0.80749553,2.7478383
1.2334915,0.25826642,0.66508067
1.2615247,0.80604017,0.49012148
0.022583552,0.50956374,3.3209794
-0.16632383,-0.5474497,3.0221524
-0.4581606,0.024293775,2.4420881
-0.48499507,0.18539943,4.6825533
0.2562304,-1.2050232,2.384728
-0.34773663,-0.10381524,2.8024223
0.169658,-0.6036256,0.53924894
0.46760303,-0.06199027,4.8620157
-1.3867825,-0.602085,3.4026241
-0.7883936,-0.042081438,1.0679716
-0.44745383,-0.09481385,2.5561395
-1.4431726,0.29501146,6.1327567
-1.021777,-0.6118877,4.2417006
-0.0066326177,0.35450125,3.8123417
0.31012797,0.24149007,3.7825139
-0.22569369,-0.4780706,4.6179295
-0.40631437,0.2834523,1.2328472
-1.4695443,-0.3448972,3.3206947
-0.9892002,-0.40870184,0.9481241
-1.3706023,0.636898,2.5466824
0.60289276,0.83963794,2.0063903
0.049124338,0.41391876,1.302613
-0.065102495,0.42273107,4.718076
-0.45045605,-0.31848508,0.78920877
-0.8898868,-0.5409716,4.485355
0.26845798,0.46895257,1.4251071
0.45941827,0.40581593,5.2851963
-0.3214446,0.64173245,3.4278896
1.078959,-0.7191967,6.1158385
-0.22177015,-1.4928018,4.421185
0.19080232,-1.488874,4.773728
-0.46605986,0.9751847,5.8790436
0.35332233,-0.98814875,2.7965784
0.2847292,-0.25462967,2.2528276
0.1930835,-0.5645247,3.4904573
0.38958895,-1.0086225,2.4809089
1.1886849,-0.32635167,3.048272
-0.67529035,0.34941941,0.83874744
0.73438877,-1.2407808,2.2261777
0.7755354,-1.2456937,1.9984759
-0.10917618,0.7146426,0.12962288
-0.49751514,0.26668003,1.4085239
1.1814781,-0.047766246,0.49786815
0.26565108,1.1808677,4.879832
-0.5151218,-0.24869663,2.1452823
-0.30816996,0.76481616,0.025996406
-1.1785291,-0.1731516,3.6865041
0.40974846,-1.3981272,5.117516
0.9672418,-0.8438638,6.0704813
0.5473668,-0.55542773,0.29931426
0.39791948,-0.27627215,2.599422
0.61528397,0.40542102,5.104968
-0.4248527,-0.16379535,2.4014654
-0.42772907,0.19738118,5.0961943
-0.28890112,0.620365,3.3517478
0.6688818,0.9588517,1.5985541
-0.19546492,0.76942635,5.9198265
0.3761699,-0.25815186,2.7120006
-0.21932931,0.40357876,4.4527154
-0.45533332,-0.25824982,4.064407
-0.32923877,0.41392455,5.292924
0.36257088,1.4072425,4.478997
-1.118569,-0.18438165,3.9665546
-0.23163103,-0.6252671,5.922558
-0.3935789,-0.7975385,5.061501
-0.5238109,0.3883736,0.9595743
-0.8160599,-0.20973144,4.4926105
0.227824,1.0429397,5.1934876
1.441751,0.1452697,0.32990324
-0.57553625,0.83668053,2.919515
1.3869087,-0.28983203,6.254437
-0.71086997,0.7598927,3.1863844
-0.3081091,-0.40102696,3.6104367
0.2900425,-0.78653,6.127334
0.36186996,1.3452716,4.5034723
-1.034661,0.50349504,0.14749922
-0.27227396,0.41659036,5.6472864
0.69676924,-0.7097112,0.20473288
-1.2049811,-0.18816894,0.73487234
0.83458865,-0.5005484,3.5200112
0.3992869,-0.089207955,2.9007566
0.40729192,-0.020491362,2.5816243
-0.012152078,1.235908,2.0181723
0.31444615,-0.4023805,2.4781823
-0.8784494,0.33170143,3.7449539
-0.39963105,-0.57906026,5.484519
0.49736315,0.59461236,4.960366
-0.4450386,-0.45738426,2.4892008
0.1718964,-0.47871193,3.5364838
0.41718024,-0.069808304,2.0062544
-0.3511776,0.23826486,1.8391801
-0.057830013,1.1596365,5.378453
0.3125365,-0.41244534,3.921216
-0.2105025,-0.8652118,5.596679
-0.17441286,-0.5516713,3.0902033
0.43469962,-0.03731402,5.744003
-0.8314123,-0.48523206,1.4823737
0.8180456,0.454786,1.4151523
0.68351007,0.30456448,4.678741
0.15895653,0.5007884,1.6399468
0.40642187,-1.0523591,2.6182852
0.6710062,-1.0099183,2.628154
1.3154776,0.7144236,3.4978662
0.61391574,1.1901795,4.4492435
0.11887895,0.45541096,3.944543
0.64925176,0.5265157,4.9574375
0.23568904,-0.522385,3.5066588
-0.29262346,-0.5602865,5.662618
1.0295386,-0.35084155,0.25735638
-1.1422117,0.96221817,2.3981757
0.07153499,-0.5230636,3.5012085
-0.44999057,-1.1198267,4.722261
0.9418383,-0.9989999,2.6304939
0.5667251,-0.18924335,1.1528604
0.9750861,0.0049837176,3.8084273
-0.47194704,-0.016632827,2.0504863
-0.15203376,-0.552228,6.1314354
-0.56245965,-0.4339346,5.0875015
0.47754544,0.947226,1.7461289
-0.61746734,0.29926294,0.94116277
0.48644522,0.15694533,3.5101163
-0.2266806,-0.53913414,5.9435825
0.020384032,0.57342136,3.4828699
0.45740303,1.3713559,4.332812
0.16518389,0.48997742,3.3391213
0.7447918,1.120978,4.509076
-0.15614931,0.44780767,4.049107
-0.4388758,-0.90519553,1.8499056
0.90107006,1.1839262,0.8213104
0.7083914,-0.13516106,1.241708
-0.48886615,-0.15083551,0.37306818
-1.225461,0.69748425,5.677779
-0.55043733,0.1638087,0.17564268
-0.17397419,1.0364093,5.825902
-0.579283,0.6963042,0.069366194
-1.359325,0.30231336,2.9255903
0.92710227,0.9104116,1.0902859
0.43059778,0.120886244,3.7324018
0.76670986,0.9741807,4.5188212
0.3000414,0.38289392,3.312641
1.1041203,-1.0368664,5.508603
1.0970373,-0.7719747,6.08474
1.1847181,0.18643123,0.88066417
0.6672808,-1.2050998,5.445504
1.1420492,0.0045921444,3.8654313
-0.20726384,-0.35041177,0.1671923
-0.46425614,-0.80903304,1.9676603
-0.17572583,0.43524188,1.4311063
-0.7884216,0.048304822,4.3715186
0.6714448,0.7249299,1.8050033
1.342478,-0.41898748,6.1111717
0.33935922,-1.4461287,1.8901579
-0.60216635,0.091889575,1.3578978
-0.5121248,-0.08740753,0.35393086
-0.93814975,-1.0792456,0.9151982
-0.79053944,0.64638096,3.2314384
0.62636334,0.73023355,1.8417376
-0.04758924,0.5318521,3.549362
0.492253,-0.19586094,2.8394334
0.89612055,0.073897034,1.156805
1.4462894,0.024517579,0.10293551
0.5959452,-0.8723075,2.7273884
-0.38212082,-0.18110426,0.7953874
-1.4992857,0.13914433,3.043415
0.32752007,-0.20937885,5.2871585
0.59409577,0.008085778,3.69459
0.20810847,-0.5635748,2.3241353
1.5073227,0.40390155,0.21697815
-0.9021651,-1.1334196,4.03135
0.105382025,-0.4659262,0.771389
-1.1415932,-0.8141539,3.7590873
0.21260391,-0.65785134,0.35101196
-0.28044567,1.4731096,1.7662524
-0.8983852,0.09770437,0.76067173
